Id,Category
572fdd03a23a5019007fca9f,1
572fdd03a23a5019007fcaa0,1
572fdd03a23a5019007fcaa1,1
5ad0457b77cf76001a686f6a,1
5ad0457b77cf76001a686f6b,1
5ad0457b77cf76001a686f6c,0
5ad0457b77cf76001a686f6d,1
572ff626947a6a140053ce8e,1
572ff626947a6a140053ce8f,0
572ff626947a6a140053ce90,0
572ff626947a6a140053ce91,1
572ff626947a6a140053ce92,1
5acfe40a77cf76001a686390,1
5acfe40a77cf76001a686391,0
5acfe40a77cf76001a686392,0
5acfe40a77cf76001a686393,1
572ff760b2c2fd1400568677,1
572ff760b2c2fd1400568678,0
572ff760b2c2fd1400568679,1
572ff760b2c2fd140056867a,1
572ff760b2c2fd140056867b,1
5acfe5ce77cf76001a6863ac,1
5acfe5ce77cf76001a6863ad,0
5acfe5ce77cf76001a6863ae,1
5acfe5ce77cf76001a6863af,1
5acfe5ce77cf76001a6863b0,1
572ff86004bcaa1900d76f65,0
572ff86004bcaa1900d76f66,1
572ff86004bcaa1900d76f67,1
572ff86004bcaa1900d76f68,1
572ff86004bcaa1900d76f69,1
5acfe69177cf76001a6863be,0
5acfe69177cf76001a6863bf,1
5acfe69177cf76001a6863c0,0
5acfe69177cf76001a6863c1,1
5acfe69177cf76001a6863c2,1
572ff932a23a5019007fcbd5,0
572ff932a23a5019007fcbd6,1
572ff932a23a5019007fcbd7,1
572ff932a23a5019007fcbd8,1
572ff932a23a5019007fcbd9,1
5acfe6eb77cf76001a6863c8,1
5acfe6eb77cf76001a6863c9,1
5acfe6eb77cf76001a6863ca,1
5acfe6eb77cf76001a6863cb,1
5acfe6eb77cf76001a6863cc,1
572ffabf04bcaa1900d76f9f,0
572ffabf04bcaa1900d76fa0,1
572ffabf04bcaa1900d76fa1,1
572ffabf04bcaa1900d76fa2,1
572ffabf04bcaa1900d76fa3,0
5acfe73c77cf76001a6863d2,0
5acfe73c77cf76001a6863d3,1
5acfe73c77cf76001a6863d4,1
5acfe73c77cf76001a6863d5,1
5acfe73c77cf76001a6863d6,0
572ffbaa947a6a140053cee6,1
572ffbaa947a6a140053cee7,1
572ffbaa947a6a140053cee8,1
572ffbaa947a6a140053cee9,0
572ffbaab2c2fd14005686cd,0
5acfe78477cf76001a6863e6,0
5acfe78477cf76001a6863e7,1
5acfe78477cf76001a6863e8,1
5acfe78477cf76001a6863e9,1
5acfe78477cf76001a6863ea,0
572ffc99947a6a140053cef6,1
572ffc99947a6a140053cef7,1
572ffc99947a6a140053cef8,0
572ffc99947a6a140053cef9,0
572ffc99947a6a140053cefa,0
5acfe80877cf76001a6863f0,1
5acfe80877cf76001a6863f1,1
5acfe80877cf76001a6863f2,0
5acfe80877cf76001a6863f3,1
5acfe80877cf76001a6863f4,1
572ffd9e04bcaa1900d76fc7,1
572ffd9e04bcaa1900d76fc8,0
572ffd9e04bcaa1900d76fc9,1
572ffd9e04bcaa1900d76fca,0
572ffd9e04bcaa1900d76fcb,1
5acfe84677cf76001a686404,1
5acfe84677cf76001a686405,0
5acfe84677cf76001a686406,1
5acfe84677cf76001a686407,0
5acfe84677cf76001a686408,1
572ffe6fb2c2fd14005686ef,1
572ffe6fb2c2fd14005686f0,1
572ffe6fb2c2fd14005686f1,1
572ffe6fb2c2fd14005686f2,0
572ffe6fb2c2fd14005686f3,1
5acfe89777cf76001a68640e,1
5acfe89777cf76001a68640f,1
5acfe89777cf76001a686410,1
5acfe89777cf76001a686411,0
5acfe89777cf76001a686412,1
572ffee1947a6a140053cf14,1
572ffee1947a6a140053cf15,0
572ffee1947a6a140053cf16,0
572ffee1947a6a140053cf17,1
572ffee1947a6a140053cf18,1
5acfe8e777cf76001a686422,1
5acfe8e777cf76001a686423,0
5acfe8e777cf76001a686424,0
5acfe8e777cf76001a686425,0
5acfe8e777cf76001a686426,1
572fffb1b2c2fd14005686f9,1
572fffb1b2c2fd14005686fa,1
572fffb1b2c2fd14005686fb,1
572fffb1b2c2fd14005686fc,1
572fffb1b2c2fd14005686fd,0
5acfe91c77cf76001a686436,1
5acfe91c77cf76001a686437,1
5acfe91c77cf76001a686438,1
5acfe91c77cf76001a686439,1
5acfe91c77cf76001a68643a,0
5730005db2c2fd1400568703,1
5730005db2c2fd1400568704,0
5730005db2c2fd1400568705,1
57300137b2c2fd1400568717,1
57300137b2c2fd1400568718,0
57300137b2c2fd140056871a,0
57300137b2c2fd140056871b,1
5acfe95877cf76001a686440,1
5acfe95877cf76001a686441,0
5acfe95877cf76001a686442,0
5acfe95877cf76001a686443,0
5acfe95877cf76001a686444,1
57300200b2c2fd1400568729,1
57300200b2c2fd140056872a,1
57300200b2c2fd140056872b,0
57300200b2c2fd140056872c,0
57300200b2c2fd140056872d,1
5acfe99177cf76001a686454,1
5acfe99177cf76001a686455,1
5acfe99177cf76001a686456,1
5acfe99177cf76001a686457,1
5acfe99177cf76001a686458,1
5730035e04bcaa1900d77001,1
5730035e04bcaa1900d77002,1
5730035e04bcaa1900d77003,0
5730035e04bcaa1900d77004,1
5730035e04bcaa1900d77005,0
5acfe9d477cf76001a68645e,1
5acfe9d477cf76001a68645f,1
5730040f947a6a140053cf4c,1
5730040f947a6a140053cf4d,1
5730040f947a6a140053cf4e,1
5730040f947a6a140053cf4f,1
5730040f947a6a140053cf50,1
5acfea0677cf76001a686462,1
5acfea0677cf76001a686463,1
5acfea0677cf76001a686464,1
5acfea0677cf76001a686465,1
5acfea0677cf76001a686466,1
573004bf947a6a140053cf56,1
573004bf947a6a140053cf57,1
573004bf947a6a140053cf58,1
573004bf947a6a140053cf59,1
573004bf947a6a140053cf5a,1
5acfea4977cf76001a686476,1
5acfea4977cf76001a686477,1
5acfea4977cf76001a686478,1
5acfea4977cf76001a686479,1
5acfea4977cf76001a68647a,1
573005b9947a6a140053cf6a,1
573005b9947a6a140053cf6b,1
573005b9947a6a140053cf6c,1
573005b9947a6a140053cf6d,1
573005b9947a6a140053cf6e,1
5acfea9277cf76001a68648a,1
5acfea9277cf76001a68648b,1
5acfea9277cf76001a68648c,1
5acfea9277cf76001a68648d,1
5acfea9277cf76001a68648e,0
5730088e947a6a140053cfac,1
5730088e947a6a140053cfad,1
5730088e947a6a140053cfae,1
5730088e947a6a140053cfaf,1
5730088e947a6a140053cfb0,1
5acfeae177cf76001a68649e,1
5acfeae177cf76001a68649f,1
5acfeae177cf76001a6864a0,1
5acfeae177cf76001a6864a1,1
57300e2604bcaa1900d770b7,1
57300e2604bcaa1900d770b8,1
57300e2604bcaa1900d770b9,1
57300e2604bcaa1900d770ba,1
57300e2604bcaa1900d770bb,0
5acfeb2577cf76001a6864b0,1
5acfeb2577cf76001a6864b1,1
5acfeb2577cf76001a6864b2,1
5acfeb2577cf76001a6864b3,0
5acfeb2577cf76001a6864b4,0
57300ec0947a6a140053d004,1
57300ec0947a6a140053d005,1
57300ec0947a6a140053d006,1
57300ec0947a6a140053d007,1
57300ec0947a6a140053d008,1
5acfeb5f77cf76001a6864ba,1
5acfeb5f77cf76001a6864bb,1
5acfeb5f77cf76001a6864bc,1
5acfeb5f77cf76001a6864bd,1
5acfeb5f77cf76001a6864be,1
57300f8504bcaa1900d770d1,1
57300f8504bcaa1900d770d2,1
57300f8504bcaa1900d770d3,1
57300f8504bcaa1900d770d4,1
57300f8504bcaa1900d770d5,1
5acfeba077cf76001a6864c4,1
5acfeba077cf76001a6864c5,1
5acfeba077cf76001a6864c6,1
5acfeba077cf76001a6864c7,0
5acfeba077cf76001a6864c8,1
573010fab2c2fd14005687d7,1
573010fab2c2fd14005687d8,1
573010fab2c2fd14005687d9,1
573010fab2c2fd14005687da,1
573010fab2c2fd14005687db,0
5acfebe477cf76001a6864d6,1
5acfebe477cf76001a6864d7,1
5acfebe477cf76001a6864d8,1
5acfebe477cf76001a6864d9,0
5acfebe477cf76001a6864da,1
573011de04bcaa1900d770f9,1
573011de04bcaa1900d770fa,0
573011de04bcaa1900d770fb,0
573011de04bcaa1900d770fc,1
573011de04bcaa1900d770fd,1
5acfec2077cf76001a6864f2,1
5acfec2077cf76001a6864f3,0
5acfec2077cf76001a6864f4,0
5acfec2077cf76001a6864f5,1
5acfec2077cf76001a6864f6,1
5730126ba23a5019007fcd09,1
5730126ba23a5019007fcd0a,1
5730126ba23a5019007fcd0b,0
5730126ba23a5019007fcd0c,1
5730126ba23a5019007fcd0d,1
5acfec5577cf76001a6864fc,1
5acfec5577cf76001a6864fd,1
5acfec5577cf76001a6864fe,0
5acfec5577cf76001a6864ff,1
5acfec5577cf76001a686500,1
5730131c947a6a140053d052,0
5730131c947a6a140053d053,1
5730131c947a6a140053d054,1
5730131c947a6a140053d055,1
5730131c947a6a140053d056,1
5acfec9277cf76001a686506,0
5acfec9277cf76001a686507,1
5acfec9277cf76001a686508,0
5acfec9277cf76001a686509,0
5acfec9277cf76001a68650a,1
5730208fa23a5019007fcded,1
5730208fa23a5019007fcdee,1
5730208fa23a5019007fcdef,0
5730208fa23a5019007fcdf0,1
5730208fa23a5019007fcdf1,0
5acfecc577cf76001a686510,1
5acfecc577cf76001a686511,1
5acfecc577cf76001a686512,1
5acfecc577cf76001a686513,1
5acfecc577cf76001a686514,0
573020f7b2c2fd14005688f7,1
573020f7b2c2fd14005688f8,0
573020f7b2c2fd14005688f9,1
573020f7b2c2fd14005688fa,0
573020f7b2c2fd14005688fb,1
5acfed0b77cf76001a686524,0
5acfed0b77cf76001a686525,0
5acfed0b77cf76001a686526,1
5acfed0b77cf76001a686527,0
5acfed0b77cf76001a686528,1
57302700a23a5019007fce89,1
57302700a23a5019007fce8a,1
57302700a23a5019007fce8b,1
57302700a23a5019007fce8c,0
57302700a23a5019007fce8d,0
5acfed5277cf76001a68652e,1
5acfed5277cf76001a68652f,1
5acfed5277cf76001a686530,0
5acfed5277cf76001a686531,0
573027d6a23a5019007fce9d,1
573027d6a23a5019007fce9e,1
573027d6a23a5019007fce9f,0
573027d6a23a5019007fcea0,1
573027d6a23a5019007fcea1,1
5acfed9477cf76001a686540,1
5acfed9477cf76001a686541,1
5acfed9477cf76001a686542,0
5acfed9477cf76001a686543,1
5730285a04bcaa1900d7726d,0
5730285a04bcaa1900d7726e,1
5730285a04bcaa1900d7726f,1
5730285a04bcaa1900d77270,0
5730285a04bcaa1900d77271,1
5acfedc577cf76001a686548,0
5acfedc577cf76001a686549,1
5acfedc577cf76001a68654a,1
5acfedc577cf76001a68654b,0
5acfedc577cf76001a68654c,1
573028fa04bcaa1900d77287,1
573028fa04bcaa1900d77288,1
573028fa04bcaa1900d77289,1
573028fa04bcaa1900d7728a,1
573028fa04bcaa1900d7728b,0
5acfee0a77cf76001a686552,1
5acfee0a77cf76001a686553,1
5acfee0a77cf76001a686554,1
5acfee0a77cf76001a686555,1
5acfee0a77cf76001a686556,0
57302a3aa23a5019007fcecf,1
57302a3aa23a5019007fced0,1
57302a3aa23a5019007fced1,1
57302a3aa23a5019007fced2,1
57302a3aa23a5019007fced3,0
5acfee4777cf76001a68655c,1
5acfee4777cf76001a68655d,0
5acfee4777cf76001a68655e,1
5acfee4777cf76001a68655f,1
5acfee4777cf76001a686560,1
57302ad804bcaa1900d772af,1
57302ad804bcaa1900d772b0,1
57302ad804bcaa1900d772b1,1
57302ad804bcaa1900d772b2,1
57302ad804bcaa1900d772b3,1
5acfee8977cf76001a686566,1
5acfee8977cf76001a686567,1
5acfee8977cf76001a686568,0
5acfee8977cf76001a686569,1
5acfee8977cf76001a68656a,1
57302bd0b2c2fd14005689db,1
57302bd0b2c2fd14005689dc,0
57302bd0b2c2fd14005689dd,0
57302bd0b2c2fd14005689de,1
57302bd0b2c2fd14005689df,1
5acfeee177cf76001a686570,1
5acfeee177cf76001a686571,1
5acfeee177cf76001a686572,1
5acfeee177cf76001a686573,1
5acfeee177cf76001a686574,1
57302cd004bcaa1900d772d7,0
57302cd004bcaa1900d772d8,0
57302cd004bcaa1900d772d9,1
57302cd004bcaa1900d772da,0
57302cd004bcaa1900d772db,1
5acfef1b77cf76001a68657a,0
5acfef1b77cf76001a68657b,0
5acfef1b77cf76001a68657c,1
5acfef1b77cf76001a68657d,1
57302e45947a6a140053d22e,1
57302e45947a6a140053d22f,1
57302e45947a6a140053d230,1
57302e45947a6a140053d231,1
57302e45947a6a140053d232,0
5acfef5477cf76001a686582,1
5acfef5477cf76001a686583,1
5acfef5477cf76001a686584,1
5acfef5477cf76001a686585,1
5acfef5477cf76001a686586,0
57302efe04bcaa1900d772f5,0
57302efe04bcaa1900d772f6,0
57302efe04bcaa1900d772f7,1
57302efe04bcaa1900d772f8,0
57302efe04bcaa1900d772f9,1
5acfef9577cf76001a6865a0,1
5acfef9577cf76001a6865a1,0
5acfef9577cf76001a6865a2,1
5acfef9577cf76001a6865a3,0
5acfef9577cf76001a6865a4,1
57302faa04bcaa1900d77311,1
57302faa04bcaa1900d77312,1
57302faa04bcaa1900d77313,1
57302faa04bcaa1900d77314,0
57302faa04bcaa1900d77315,1
5acfefcc77cf76001a6865aa,0
5acfefcc77cf76001a6865ab,1
5acfefcc77cf76001a6865ac,1
5acfefcc77cf76001a6865ad,0
5acfefcc77cf76001a6865ae,1
57303048947a6a140053d254,1
57303048947a6a140053d255,0
57303048947a6a140053d256,0
57303048947a6a140053d257,0
57303048947a6a140053d258,1
5acff00c77cf76001a6865b4,1
5acff00c77cf76001a6865b5,0
5acff00c77cf76001a6865b6,1
5acff00c77cf76001a6865b7,0
5acff00c77cf76001a6865b8,1
573060b48ab72b1400f9c4c6,0
573060b48ab72b1400f9c4c7,0
573060b48ab72b1400f9c4c9,1
573060b48ab72b1400f9c4ca,1
5acff36377cf76001a6865ee,0
5acff36377cf76001a6865ef,1
5acff36377cf76001a6865f0,0
5acff36377cf76001a6865f1,1
5acff36377cf76001a6865f2,1
573062662461fd1900a9cdf7,1
573062662461fd1900a9cdf8,0
573062662461fd1900a9cdfa,0
573062662461fd1900a9cdfb,1
5acff3b377cf76001a6865f8,1
5acff3b377cf76001a6865f9,0
5acff3b377cf76001a6865fa,1
5acff3b377cf76001a6865fb,0
5acff3b377cf76001a6865fc,1
57306797396df919000960ee,1
57306797396df919000960ef,1
57306797396df919000960f0,0
57306797396df919000960f1,1
57306797396df919000960f2,1
5acff4b177cf76001a686614,1
5acff4b177cf76001a686615,1
5acff4b177cf76001a686616,1
5acff4b177cf76001a686617,1
5acff4b177cf76001a686618,1
573081c2069b531400832133,1
573081c2069b531400832134,0
573081c2069b531400832135,1
573081c2069b531400832136,0
573081c2069b531400832137,0
5acff55577cf76001a68661e,1
5acff55577cf76001a68661f,0
5acff55577cf76001a686620,1
5acff55577cf76001a686621,0
5acff55577cf76001a686622,0
573083dc2461fd1900a9ce6d,0
573083dc2461fd1900a9ce6e,1
573083dc2461fd1900a9ce6f,1
573083dc2461fd1900a9ce70,0
573083dc2461fd1900a9ce71,0
5acff5b077cf76001a686628,0
5acff5b077cf76001a686629,1
5acff5b077cf76001a68662a,1
5acff5b077cf76001a68662b,0
5acff5b077cf76001a68662c,0
573085ea8ab72b1400f9c54c,0
573085ea8ab72b1400f9c54d,0
573085ea8ab72b1400f9c54e,1
573085ea8ab72b1400f9c54f,0
573085ea8ab72b1400f9c550,1
5acff63377cf76001a68665a,0
5acff63377cf76001a68665b,1
5acff63377cf76001a68665c,1
5acff63377cf76001a68665d,0
5acff63377cf76001a68665e,1
5730876a396df9190009617a,1
5730876a396df9190009617b,1
5730876a396df9190009617c,1
5730876a396df9190009617d,1
5730876a396df9190009617e,1
5acff69e77cf76001a686664,1
5acff69e77cf76001a686665,1
5acff69e77cf76001a686666,1
5acff69e77cf76001a686667,0
5acff69e77cf76001a686668,1
573088da069b53140083216b,0
573088da069b53140083216c,0
573088da069b53140083216d,1
573088da069b53140083216e,0
573088da069b53140083216f,1
5acff6ea77cf76001a686680,0
5acff6ea77cf76001a686681,0
5acff6ea77cf76001a686682,1
5acff6ea77cf76001a686683,0
5acff6ea77cf76001a686684,1
57308cf88ab72b1400f9c576,0
57308cf88ab72b1400f9c577,0
57308cf88ab72b1400f9c578,1
57308cf88ab72b1400f9c579,0
57308cf88ab72b1400f9c57a,0
5acff73377cf76001a68668a,0
5acff73377cf76001a68668b,0
5acff73377cf76001a68668c,1
5acff73377cf76001a68668d,0
5acff73377cf76001a68668e,0
57308ddc396df919000961a4,1
57308ddc396df919000961a5,0
57308ddc396df919000961a6,1
57308ddc396df919000961a7,0
57308ddc396df919000961a8,1
5ad02ab477cf76001a686c68,1
5ad02ab477cf76001a686c69,0
5ad02ab477cf76001a686c6a,1
5ad02ab477cf76001a686c6b,0
5ad02ab477cf76001a686c6c,1
57308f6b8ab72b1400f9c580,1
57308f6b8ab72b1400f9c581,0
57308f6b8ab72b1400f9c582,1
57308f6b8ab72b1400f9c583,0
57308f6b8ab72b1400f9c584,1
5ad02aff77cf76001a686c7c,1
5ad02aff77cf76001a686c7d,0
5ad02aff77cf76001a686c7e,0
5ad02aff77cf76001a686c7f,0
5ad02aff77cf76001a686c80,0
5730909d8ab72b1400f9c58a,1
5730909d8ab72b1400f9c58b,1
5730909d8ab72b1400f9c58c,0
5730909d8ab72b1400f9c58d,0
5730909d8ab72b1400f9c58e,0
5ad02be477cf76001a686c9a,1
5ad02be477cf76001a686c9b,1
5ad02be477cf76001a686c9c,0
5ad02be477cf76001a686c9d,0
573092088ab72b1400f9c594,1
573092088ab72b1400f9c595,1
573092088ab72b1400f9c596,1
573092088ab72b1400f9c597,0
573092088ab72b1400f9c598,1
5ad02cf577cf76001a686cd8,1
5ad02cf577cf76001a686cd9,1
5ad02cf577cf76001a686cda,1
5ad02cf577cf76001a686cdb,0
5ad02cf577cf76001a686cdc,1
573093598ab72b1400f9c5ae,0
573093598ab72b1400f9c5af,0
573093598ab72b1400f9c5b0,1
573093598ab72b1400f9c5b1,0
573093598ab72b1400f9c5b2,0
5ad02d3077cf76001a686cf6,0
5ad02d3077cf76001a686cf7,0
5ad02d3077cf76001a686cf8,1
5ad02d3077cf76001a686cf9,0
5ad02d3077cf76001a686cfa,0
57309446396df919000961b8,1
57309446396df919000961b9,0
57309446396df919000961ba,0
57309446396df919000961bb,1
57309446396df919000961bc,1
5ad02de177cf76001a686d14,1
5ad02de177cf76001a686d15,0
5ad02de177cf76001a686d16,1
5ad02de177cf76001a686d17,1
5ad02de177cf76001a686d18,1
57309564069b5314008321a5,0
57309564069b5314008321a6,0
57309564069b5314008321a7,1
57309564069b5314008321a8,0
57309564069b5314008321a9,1
5ad02e3377cf76001a686d32,0
5ad02e3377cf76001a686d33,1
5ad02e3377cf76001a686d34,0
573098f38ab72b1400f9c5d2,1
573098f38ab72b1400f9c5d3,0
573098f38ab72b1400f9c5d4,1
573098f38ab72b1400f9c5d5,0
5ad02e8277cf76001a686d4e,1
5ad02e8277cf76001a686d4f,0
5ad02e8277cf76001a686d50,1
5ad02e8277cf76001a686d51,0
5ad02e8277cf76001a686d52,0
573099ee8ab72b1400f9c5dc,1
573099ee8ab72b1400f9c5dd,1
573099ee8ab72b1400f9c5de,0
573099ee8ab72b1400f9c5df,1
573099ee8ab72b1400f9c5e0,0
5ad02ef677cf76001a686d68,0
5ad02ef677cf76001a686d69,1
5ad02ef677cf76001a686d6a,0
5ad02ef677cf76001a686d6b,1
5ad02ef677cf76001a686d6c,0
57309bfb8ab72b1400f9c5e6,1
57309bfb8ab72b1400f9c5e7,1
57309bfb8ab72b1400f9c5e8,0
57309bfb8ab72b1400f9c5e9,0
5ad02f5777cf76001a686d84,1
5ad02f5777cf76001a686d85,1
5ad02f5777cf76001a686d86,0
5ad02f5777cf76001a686d87,0
5ad02f5777cf76001a686d88,0
57309ef18ab72b1400f9c600,1
57309ef18ab72b1400f9c601,0
57309ef18ab72b1400f9c602,0
57309ef18ab72b1400f9c603,1
57309ef18ab72b1400f9c604,0
5ad02fda77cf76001a686d8e,1
5ad02fda77cf76001a686d8f,0
5ad02fda77cf76001a686d90,0
5ad02fda77cf76001a686d91,1
5ad02fda77cf76001a686d92,0
5730a0778ab72b1400f9c60a,1
5730a0778ab72b1400f9c60b,0
5730a0778ab72b1400f9c60c,1
5730a0778ab72b1400f9c60d,0
5730a0778ab72b1400f9c60e,0
5ad0301577cf76001a686db4,1
5ad0301577cf76001a686db5,0
5ad0301577cf76001a686db6,1
5ad0301577cf76001a686db7,0
5ad0301577cf76001a686db8,1
5730a314069b5314008321eb,1
5730a314069b5314008321ec,0
5730a314069b5314008321ed,1
5730a314069b5314008321ee,0
5730a314069b5314008321ef,1
5ad0312677cf76001a686dc8,1
5ad0312677cf76001a686dc9,0
5ad0312677cf76001a686dca,1
5ad0312677cf76001a686dcb,0
5ad0312677cf76001a686dcc,0
5730a40f396df91900096234,1
5730a40f396df91900096235,1
5730a40f396df91900096236,1
5730a40f396df91900096237,1
5730a40f396df91900096238,1
5ad0316177cf76001a686dda,1
5ad0316177cf76001a686ddb,1
5ad0316177cf76001a686ddc,1
5ad0316177cf76001a686ddd,1
5ad0316177cf76001a686dde,1
5730a4d02461fd1900a9cf29,0
5730a4d02461fd1900a9cf2a,1
5730a4d02461fd1900a9cf2b,1
5730a4d02461fd1900a9cf2c,0
5730a4d02461fd1900a9cf2d,0
5ad031ef77cf76001a686df2,0
5ad031ef77cf76001a686df3,1
5ad031ef77cf76001a686df4,1
5ad031ef77cf76001a686df5,0
5ad031ef77cf76001a686df6,0
5730a951069b531400832213,1
5730a951069b531400832214,0
5730a951069b531400832215,1
5730a951069b531400832216,0
5730a951069b531400832217,1
5ad0322877cf76001a686dfc,1
5ad0322877cf76001a686dfd,0
5ad0322877cf76001a686dfe,1
5ad0322877cf76001a686dff,0
5730aa52069b53140083221d,1
5730aa52069b53140083221e,0
5730aa52069b53140083221f,1
5730aa52069b531400832220,1
5730aa52069b531400832221,1
5ad032b377cf76001a686e0c,1
5ad032b377cf76001a686e0d,0
5ad032b377cf76001a686e0e,1
5ad032b377cf76001a686e0f,1
5ad032b377cf76001a686e10,1
5730ab63396df91900096260,0
5730ab63396df91900096261,1
5730ab63396df91900096262,1
5730ab63396df91900096263,1
5730ab63396df91900096264,0
5ad0354e77cf76001a686e1e,0
5ad0354e77cf76001a686e1f,1
5ad0354e77cf76001a686e20,1
5ad0354e77cf76001a686e21,1
5730ac782461fd1900a9cf73,0
5730ac782461fd1900a9cf74,1
5730ac782461fd1900a9cf75,1
5730ac782461fd1900a9cf76,0
5730ac782461fd1900a9cf77,1
5ad035bd77cf76001a686e27,1
5ad035bd77cf76001a686e28,1
5ad035bd77cf76001a686e29,0
5ad035bd77cf76001a686e2a,1
5730aef38ab72b1400f9c682,0
5730aef38ab72b1400f9c683,0
5730aef38ab72b1400f9c684,0
5730aef38ab72b1400f9c685,0
5730aef38ab72b1400f9c686,0
5ad0383677cf76001a686e38,0
5ad0383677cf76001a686e39,0
5ad0383677cf76001a686e3a,1
5ad0383677cf76001a686e3b,0
5730b1022461fd1900a9cfa3,1
5730b1022461fd1900a9cfa4,1
5730b1022461fd1900a9cfa5,1
5730b1022461fd1900a9cfa6,1
5ad0388377cf76001a686e40,0
5ad0388377cf76001a686e41,1
5ad0388377cf76001a686e42,1
5ad0388377cf76001a686e43,1
5730b255396df919000962b0,0
5730b255396df919000962b1,1
5730b255396df919000962b2,1
5730b255396df919000962b3,0
5730b255396df919000962b4,0
5ad0391f77cf76001a686e48,0
5ad0391f77cf76001a686e49,1
5ad0391f77cf76001a686e4a,0
5730b4282461fd1900a9cfc5,0
5730b4282461fd1900a9cfc6,1
5730b4282461fd1900a9cfc7,0
5730b4282461fd1900a9cfc8,1
5730b4282461fd1900a9cfc9,1
5ad039ec77cf76001a686e66,0
5ad039ec77cf76001a686e67,1
5ad039ec77cf76001a686e68,0
5730b541396df919000962c2,1
5730b541396df919000962c3,0
5730b541396df919000962c4,1
5730b541396df919000962c5,1
5730b541396df919000962c6,1
5ad03a1a77cf76001a686e6c,1
5ad03a1a77cf76001a686e6d,0
5ad03a1a77cf76001a686e6e,1
5ad03a1a77cf76001a686e6f,1
5730b6592461fd1900a9cfcf,0
5730b6592461fd1900a9cfd0,1
5730b6592461fd1900a9cfd1,0
5730b6592461fd1900a9cfd2,1
5ad03a3e77cf76001a686e74,0
5ad03a3e77cf76001a686e75,1
5ad03a3e77cf76001a686e76,1
5730b7ce069b5314008322c3,0
5730b7ce069b5314008322c4,0
5730b7ce069b5314008322c5,0
5730b7ce069b5314008322c6,1
5730b7ce069b5314008322c7,0
5ad03a6b77cf76001a686e7a,0
5ad03a6b77cf76001a686e7b,0
5ad03a6b77cf76001a686e7c,0
5ad03a6b77cf76001a686e7d,1
5730b8ca8ab72b1400f9c704,1
5730b8ca8ab72b1400f9c705,1
5730b8ca8ab72b1400f9c706,0
5730b8ca8ab72b1400f9c707,1
5730b8ca8ab72b1400f9c708,1
5ad03a8a77cf76001a686e82,1
5ad03a8a77cf76001a686e83,1
5ad03a8a77cf76001a686e84,0
5730bb522461fd1900a9d011,1
5730bb522461fd1900a9d012,0
5730bb522461fd1900a9d013,0
5730bb522461fd1900a9d015,0
5ad03b0b77cf76001a686e90,1
5ad03b0b77cf76001a686e91,0
5ad03b0b77cf76001a686e92,0
5ad03b0b77cf76001a686e93,1
5730bc308ab72b1400f9c73c,1
5730bc308ab72b1400f9c73d,1
5730bc308ab72b1400f9c73e,1
5730bc308ab72b1400f9c73f,1
5730bc308ab72b1400f9c740,1
5ad03b4677cf76001a686ea2,1
5ad03b4677cf76001a686ea3,1
5ad03b4677cf76001a686ea4,1
5ad03b4677cf76001a686ea5,1
5730bd00069b5314008322d7,1
5730bd00069b5314008322d9,1
5730bd00069b5314008322da,1
5730bd00069b5314008322db,0
5ad03b7977cf76001a686eaa,1
5ad03b7977cf76001a686eab,1
5ad03b7977cf76001a686eac,1
5ad03b7977cf76001a686ead,1
5ad03b7977cf76001a686eae,0
5732b6b5328d981900602021,1
5732b6b5328d981900602022,0
5732b6b5328d981900602023,1
5732b6b5328d981900602024,0
5732b6b5328d981900602025,1
5ad4bbbb5b96ef001a109e88,0
5ad4bbbb5b96ef001a109e89,1
5ad4bbbb5b96ef001a109e8a,0
5ad4bbbb5b96ef001a109e8b,0
5ad4bbbb5b96ef001a109e8c,0
573312fcd058e614000b56e6,1
573312fcd058e614000b56e7,1
573312fcd058e614000b56e8,1
573312fcd058e614000b56e9,1
573312fcd058e614000b56ea,1
5ad4bcc45b96ef001a109e9c,1
5ad4bcc45b96ef001a109e9d,0
5ad4bcc45b96ef001a109e9e,1
5ad4bcc45b96ef001a109e9f,1
5ad4bcc45b96ef001a109ea0,1
5733140a4776f419006606e0,1
5733140a4776f419006606e1,1
5733140a4776f419006606e2,1
5733140a4776f419006606e3,1
5733140a4776f419006606e4,1
5ad4bdbd5b96ef001a109ed8,1
5ad4bdbd5b96ef001a109ed9,1
5ad4bdbd5b96ef001a109eda,1
5ad4bdbd5b96ef001a109edb,1
5ad4bdbd5b96ef001a109edc,1
573314e3d058e614000b56f0,1
573314e3d058e614000b56f1,1
573314e3d058e614000b56f2,1
573314e3d058e614000b56f3,0
573314e3d058e614000b56f4,1
5ad510be5b96ef001a10ab56,1
5ad510be5b96ef001a10ab57,0
5ad510be5b96ef001a10ab58,1
5ad510be5b96ef001a10ab59,0
5ad510be5b96ef001a10ab5a,0
57332442d058e614000b5720,1
57332442d058e614000b5721,1
57332442d058e614000b5722,1
57332442d058e614000b5723,0
57332442d058e614000b5724,1
5ad50bb95b96ef001a10aaae,1
5ad50bb95b96ef001a10aaaf,0
5ad50bb95b96ef001a10aab0,1
5ad50bb95b96ef001a10aab1,0
5ad50bb95b96ef001a10aab2,1
57332562d058e614000b5730,1
57332562d058e614000b5731,0
57332562d058e614000b5732,0
57332562d058e614000b5733,1
57332562d058e614000b5734,1
