Category,Id
1,5ad275c8d7d075001a429507
1,5ad275c8d7d075001a429508
1,572f64ccb2c2fd14005680b7
1,572f64ccb2c2fd14005680b8
1,572f64ccb2c2fd14005680b9
1,572f64ccb2c2fd14005680ba
1,572f64ccb2c2fd14005680bb
0,572feddda23a5019007fcb5b
1,572feddda23a5019007fcb5c
1,572feddda23a5019007fcb5d
1,572feddda23a5019007fcb5e
0,572feddda23a5019007fcb5f
1,5ad278add7d075001a429572
0,5ad278add7d075001a429573
0,5ad278add7d075001a429574
0,5ad278add7d075001a429575
0,5ad278add7d075001a429576
1,572f65e9b2c2fd14005680cb
1,572f65e9b2c2fd14005680cc
1,572f65e9b2c2fd14005680cd
1,572f65e9b2c2fd14005680ce
1,572f65e9b2c2fd14005680cf
1,572ff07304bcaa1900d76ef5
1,572ff07304bcaa1900d76ef6
1,572ff07304bcaa1900d76ef7
1,572ff07304bcaa1900d76ef8
1,572ff07304bcaa1900d76ef9
1,5ad27abcd7d075001a42962a
1,5ad27abcd7d075001a42962b
1,5ad27abcd7d075001a42962c
1,5ad27abcd7d075001a42962d
1,5ad27abcd7d075001a42962e
1,572f6a0ba23a5019007fc5eb
1,572f6a0ba23a5019007fc5ec
1,572f6a0ba23a5019007fc5ed
1,572f6a0ba23a5019007fc5ee
1,572ff12e04bcaa1900d76eff
1,572ff12e04bcaa1900d76f00
1,572ff12e04bcaa1900d76f02
1,572ff12e04bcaa1900d76f03
1,5ad27d5dd7d075001a4296bc
1,5ad27d5dd7d075001a4296bd
0,5ad27d5dd7d075001a4296be
1,5ad27d5dd7d075001a4296bf
1,5ad27d5dd7d075001a4296c0
1,572f6c85947a6a140053c940
1,572f6c85947a6a140053c941
1,572f6c85947a6a140053c942
1,572f6c85947a6a140053c943
1,572f6c85947a6a140053c944
1,572ff293947a6a140053ce52
1,572ff293947a6a140053ce53
1,572ff293947a6a140053ce54
1,572ff293947a6a140053ce55
1,572ff293947a6a140053ce56
0,5ad27f33d7d075001a429752
1,5ad27f33d7d075001a429753
1,5ad27f33d7d075001a429754
1,5ad27f33d7d075001a429755
0,5ad27f33d7d075001a429756
1,572f6ec7a23a5019007fc621
1,572f6ec7a23a5019007fc622
0,572f6ec7a23a5019007fc623
1,572f6ec7a23a5019007fc624
0,572ff35f947a6a140053ce66
1,572ff35f947a6a140053ce67
1,572ff35f947a6a140053ce68
1,572ff35f947a6a140053ce69
1,572ff35f947a6a140053ce6a
1,5ad28098d7d075001a4297b8
1,5ad28098d7d075001a4297b9
0,5ad28098d7d075001a4297ba
1,5ad28098d7d075001a4297bb
1,5ad28098d7d075001a4297bc
1,572f7588947a6a140053c984
1,572f7588947a6a140053c985
0,572f7588947a6a140053c986
1,572f7588947a6a140053c987
1,572f7588947a6a140053c988
1,572ff430a23a5019007fcba9
1,572ff430a23a5019007fcbaa
1,572ff430a23a5019007fcbab
1,572ff430a23a5019007fcbac
1,572ff430a23a5019007fcbad
1,5ad28253d7d075001a429832
0,5ad28253d7d075001a429833
1,5ad28253d7d075001a429834
1,5ad28253d7d075001a429835
0,5ad28253d7d075001a429836
1,572f76d1b2c2fd1400568153
1,572f76d1b2c2fd1400568154
1,572f76d1b2c2fd1400568155
1,572ff4ca04bcaa1900d76f24
1,572ff4ca04bcaa1900d76f25
0,572ff4ca04bcaa1900d76f26
1,572ff4ca04bcaa1900d76f27
1,5ad2852ad7d075001a429892
1,5ad2852ad7d075001a429893
1,5ad2852ad7d075001a429894
1,5ad2852ad7d075001a429895
1,572f7b33947a6a140053c9a2
0,572f7b33947a6a140053c9a3
0,572f7b33947a6a140053c9a4
1,572f7b33947a6a140053c9a5
1,572ff56304bcaa1900d76f2d
1,572ff56304bcaa1900d76f2e
1,572ff56304bcaa1900d76f2f
1,572ff56304bcaa1900d76f30
1,572ff56304bcaa1900d76f31
1,5ad286b4d7d075001a4298f6
1,5ad286b4d7d075001a4298f7
1,5ad286b4d7d075001a4298f8
1,5ad286b4d7d075001a4298f9
1,5ad286b4d7d075001a4298fa
0,572ff5fcb2c2fd1400568657
0,572ff5fcb2c2fd1400568658
1,572ff5fcb2c2fd1400568659
1,572ff5fcb2c2fd140056865a
1,572ff5fcb2c2fd140056865b
0,5ad28861d7d075001a42993e
1,5ad28861d7d075001a42993f
0,5ad28861d7d075001a429941
1,5ad28861d7d075001a429942
1,572ff673b2c2fd1400568669
1,572ff673b2c2fd140056866a
1,572ff673b2c2fd140056866b
1,5ad28a54d7d075001a4299a6
1,5ad28a54d7d075001a4299a7
0,5ad28a54d7d075001a4299a8
1,5ad28a54d7d075001a4299a9
0,5ad28a54d7d075001a4299aa
1,572ff7ab04bcaa1900d76f51
1,572ff7ab04bcaa1900d76f52
1,572ff7ab04bcaa1900d76f53
1,572ff7ab04bcaa1900d76f54
1,572ff7ab04bcaa1900d76f55
1,5ad28c93d7d075001a429a0e
1,5ad28c93d7d075001a429a0f
0,5ad28c93d7d075001a429a10
1,5ad28c93d7d075001a429a11
1,572ff83ab2c2fd1400568681
1,572ff83ab2c2fd1400568682
1,572ff83ab2c2fd1400568683
1,572ff83ab2c2fd1400568684
1,572ff83ab2c2fd1400568685
1,5ad28ea7d7d075001a429a50
1,5ad28ea7d7d075001a429a51
0,5ad28ea7d7d075001a429a52
1,5ad28ea7d7d075001a429a53
1,5ad28ea7d7d075001a429a54
0,572ff890a23a5019007fcbcd
0,572ff890a23a5019007fcbce
1,572ff890a23a5019007fcbcf
1,572ff890a23a5019007fcbd0
0,5ad2909bd7d075001a429a9e
1,5ad2909bd7d075001a429a9f
0,5ad2909bd7d075001a429aa0
0,5ad2909bd7d075001a429aa1
1,572ff935b2c2fd140056869b
0,572ff935b2c2fd140056869c
0,572ff935b2c2fd140056869d
0,572ff935b2c2fd140056869e
0,5ad292f0d7d075001a429ad4
1,5ad292f0d7d075001a429ad5
0,5ad292f0d7d075001a429ad6
0,5ad292f0d7d075001a429ad7
1,572ffa79a23a5019007fcbe9
1,572ffa79a23a5019007fcbea
1,572ffa79a23a5019007fcbeb
0,572ffa79a23a5019007fcbec
0,572ffa79a23a5019007fcbed
1,5ad295d4d7d075001a429afa
1,5ad295d4d7d075001a429afb
1,5ad295d4d7d075001a429afc
1,5ad295d4d7d075001a429afd
1,5ad295d4d7d075001a429afe
1,572ffb02b2c2fd14005686b7
0,572ffb02b2c2fd14005686b8
1,572ffb02b2c2fd14005686b9
1,572ffb02b2c2fd14005686ba
1,5ad297dbd7d075001a429b2a
1,5ad297dbd7d075001a429b2b
1,5ad297dbd7d075001a429b2c
1,5ad297dbd7d075001a429b2d
1,572ffc0f947a6a140053cef0
1,572ffc0f947a6a140053cef1
1,572ffc0f947a6a140053cef2
1,5ad2990cd7d075001a429b5e
1,5ad2990cd7d075001a429b5f
1,5ad2990cd7d075001a429b60
1,5ad2990cd7d075001a429b61
1,5ad2990cd7d075001a429b62
1,572ffce5a23a5019007fcc15
1,572ffce5a23a5019007fcc16
1,572ffce5a23a5019007fcc17
1,572ffce5a23a5019007fcc18
1,572ffce5a23a5019007fcc19
1,5ad29b43d7d075001a429bca
1,5ad29b43d7d075001a429bcb
1,5ad29b43d7d075001a429bcc
1,5ad29b43d7d075001a429bcd
0,572ffd75b2c2fd14005686e5
0,572ffd75b2c2fd14005686e6
1,572ffd75b2c2fd14005686e7
1,572ffd75b2c2fd14005686e8
1,572ffd75b2c2fd14005686e9
1,5ad29d35d7d075001a429c12
1,5ad29d35d7d075001a429c13
1,5ad29d35d7d075001a429c14
1,5ad29d35d7d075001a429c15
1,5ad29d35d7d075001a429c16
1,572fff45947a6a140053cf26
1,572fff45947a6a140053cf27
1,572fff45947a6a140053cf28
1,572fff45947a6a140053cf29
0,572fff45947a6a140053cf2a
1,5ad29f7ed7d075001a429c72
0,5ad29f7ed7d075001a429c73
1,5ad29f7ed7d075001a429c74
1,5ad29f7ed7d075001a429c75
1,572fffb404bcaa1900d76fef
0,572fffb404bcaa1900d76ff0
1,572fffb404bcaa1900d76ff1
0,572fffb404bcaa1900d76ff2
1,572fffb404bcaa1900d76ff3
1,5ad2a15ad7d075001a429cc8
1,5ad2a15ad7d075001a429cc9
1,5ad2a15ad7d075001a429cca
1,5ad2a15ad7d075001a429ccb
0,573003dd947a6a140053cf42
1,573003dd947a6a140053cf43
1,573003dd947a6a140053cf44
0,573003dd947a6a140053cf45
0,573003dd947a6a140053cf46
0,5ad2a3b3d7d075001a429d5a
0,5ad2a3b3d7d075001a429d5b
1,5ad2a3b3d7d075001a429d5c
1,5ad2a3b3d7d075001a429d5d
1,5ad2a3b3d7d075001a429d5e
1,5730042804bcaa1900d77011
1,5730042804bcaa1900d77012
1,5730042804bcaa1900d77013
1,5730042804bcaa1900d77014
1,5ad2a58bd7d075001a429dcc
1,5ad2a58bd7d075001a429dcd
1,5ad2a58bd7d075001a429dce
1,5ad2a58bd7d075001a429dcf
0,57300580b2c2fd140056874d
1,57300580b2c2fd140056874e
1,57300580b2c2fd140056874f
1,57300580b2c2fd1400568750
1,57300580b2c2fd1400568751
0,5ad2a71ad7d075001a429e02
1,5ad2a71ad7d075001a429e03
1,5ad2a71ad7d075001a429e04
1,5ad2a71ad7d075001a429e05
1,5ad2a71ad7d075001a429e06
1,5730069004bcaa1900d7702d
1,5730069004bcaa1900d7702e
1,5730069004bcaa1900d7702f
1,5730069004bcaa1900d77030
1,5730069004bcaa1900d77031
1,5ad2a901d7d075001a429e28
1,5ad2a901d7d075001a429e29
0,5ad2a901d7d075001a429e2a
1,5ad2a901d7d075001a429e2b
1,5ad2a901d7d075001a429e2c
1,57300761947a6a140053cf9a
1,57300761947a6a140053cf9b
1,57300761947a6a140053cf9c
1,57300761947a6a140053cf9d
1,5ad2afe2d7d075001a429f1a
1,5ad2afe2d7d075001a429f1b
1,5ad2afe2d7d075001a429f1c
1,5ad2afe2d7d075001a429f1d
1,573007fab2c2fd140056876b
1,573007fab2c2fd140056876c
1,573007fab2c2fd140056876d
1,573007fab2c2fd140056876e
1,573007fab2c2fd140056876f
1,5ad2b1e1d7d075001a429f68
1,5ad2b1e1d7d075001a429f69
1,5ad2b1e1d7d075001a429f6a
1,5ad2b1e1d7d075001a429f6b
1,5ad2b1e1d7d075001a429f6c
1,57300888b2c2fd1400568775
1,57300888b2c2fd1400568776
1,57300888b2c2fd1400568777
1,57300888b2c2fd1400568778
1,57300888b2c2fd1400568779
1,5ad2b3bcd7d075001a429fa4
1,5ad2b3bcd7d075001a429fa5
1,5ad2b3bcd7d075001a429fa6
0,5ad2b3bcd7d075001a429fa7
0,5ad2b3bcd7d075001a429fa8
1,57300911947a6a140053cfb6
1,57300911947a6a140053cfb7
1,57300911947a6a140053cfb8
1,57300911947a6a140053cfb9
1,57300911947a6a140053cfba
1,5ad2b5ddd7d075001a429ff2
1,5ad2b5ddd7d075001a429ff3
1,5ad2b5ddd7d075001a429ff4
1,5ad2b5ddd7d075001a429ff5
1,5ad2b5ddd7d075001a429ff6
1,573009a004bcaa1900d7704f
1,573009a004bcaa1900d77050
1,573009a004bcaa1900d77051
1,573009a004bcaa1900d77052
1,573009a004bcaa1900d77053
1,5ad2b72fd7d075001a42a022
1,5ad2b72fd7d075001a42a023
1,5ad2b72fd7d075001a42a024
1,5ad2b72fd7d075001a42a025
1,5ad2b72fd7d075001a42a026
1,57300a25a23a5019007fcc97
1,57300a25a23a5019007fcc98
1,57300a25a23a5019007fcc99
1,57300a25a23a5019007fcc9a
1,57300a25a23a5019007fcc9b
1,5ad2b882d7d075001a42a040
1,5ad2b882d7d075001a42a041
1,5ad2b882d7d075001a42a042
1,5ad2b882d7d075001a42a043
1,5ad2b882d7d075001a42a044
1,57300a9a04bcaa1900d77063
1,57300a9a04bcaa1900d77064
1,57300a9a04bcaa1900d77065
1,57300a9a04bcaa1900d77066
1,57300a9a04bcaa1900d77067
1,5ad2ba09d7d075001a42a064
1,5ad2ba09d7d075001a42a065
1,5ad2ba09d7d075001a42a066
1,5ad2ba09d7d075001a42a067
1,57300bf504bcaa1900d77087
0,57300bf504bcaa1900d77088
1,57300bf504bcaa1900d77089
0,57300bf504bcaa1900d7708a
1,57300bf504bcaa1900d7708b
1,5ad2bb5fd7d075001a42a080
1,5ad2bb5fd7d075001a42a081
1,5ad2bb5fd7d075001a42a082
1,5ad2bb5fd7d075001a42a083
1,5ad2bb5fd7d075001a42a084
1,57300c67947a6a140053cff0
1,57300c67947a6a140053cff1
1,57300c67947a6a140053cff2
1,57300c67947a6a140053cff3
1,57300c68947a6a140053cff4
1,5ad2bcdfd7d075001a42a0ae
0,5ad2bcdfd7d075001a42a0af
1,5ad2bcdfd7d075001a42a0b0
1,5ad2bcdfd7d075001a42a0b1
1,5ad2bcdfd7d075001a42a0b2
1,572fac17947a6a140053cb54
0,572fac17947a6a140053cb55
0,572fac17947a6a140053cb56
0,572fac17947a6a140053cb57
1,572fac17947a6a140053cb58
0,5ad0213377cf76001a686b0c
1,5ad0213377cf76001a686b0d
0,5ad0213377cf76001a686b0e
1,5ad0213377cf76001a686b0f
0,5ad0213377cf76001a686b10
0,572facb0a23a5019007fc863
1,572facb0a23a5019007fc864
0,572facb0a23a5019007fc865
1,572facb0a23a5019007fc866
0,572facb0a23a5019007fc867
0,5ad0225377cf76001a686b3e
1,5ad0225377cf76001a686b3f
0,5ad0225377cf76001a686b40
1,5ad0225377cf76001a686b41
1,5ad0225377cf76001a686b42
1,572fad30a23a5019007fc86d
1,572fad30a23a5019007fc86e
1,572fad30a23a5019007fc86f
1,572fad30a23a5019007fc870
0,572fad30a23a5019007fc871
1,5ad0247477cf76001a686b90
0,5ad0247477cf76001a686b91
0,5ad0247477cf76001a686b92
1,572fadcbb2c2fd1400568329
1,572fadcbb2c2fd140056832a
1,572fadcbb2c2fd140056832b
0,572fadcbb2c2fd140056832c
1,572fadcbb2c2fd140056832d
0,5ad025df77cf76001a686ba2
1,5ad025df77cf76001a686ba3
1,5ad025df77cf76001a686ba4
0,5ad025df77cf76001a686ba5
0,572fae4b04bcaa1900d76bdf
1,572fae4b04bcaa1900d76be0
1,572fae4b04bcaa1900d76be1
1,572fae4b04bcaa1900d76be2
1,5ad026a777cf76001a686bc8
1,5ad026a777cf76001a686bc9
1,5ad026a777cf76001a686bca
0,5ad026a777cf76001a686bcb
1,572faec7b2c2fd1400568333
0,572faec7b2c2fd1400568334
0,572faec7b2c2fd1400568335
0,572faec7b2c2fd1400568336
1,572faec7b2c2fd1400568337
1,5ad0278077cf76001a686be4
0,5ad0278077cf76001a686be5
0,5ad0278077cf76001a686be6
0,5ad0278077cf76001a686be7
0,5ad0278077cf76001a686be8
1,572faf74b2c2fd1400568347
1,572faf74b2c2fd1400568348
0,572faf74b2c2fd1400568349
1,572faf74b2c2fd140056834a
1,572faf74b2c2fd140056834b
0,5ad0285977cf76001a686c0c
0,5ad0285977cf76001a686c0d
1,5ad0285977cf76001a686c0e
1,5ad0285977cf76001a686c0f
0,572fb059947a6a140053cb80
0,572fb059947a6a140053cb81
0,572fb059947a6a140053cb82
0,572fb059947a6a140053cb83
1,572fb059947a6a140053cb84
0,5ad0291f77cf76001a686c28
0,5ad0291f77cf76001a686c29
0,5ad0291f77cf76001a686c2a
0,5ad0291f77cf76001a686c2b
1,572fb42904bcaa1900d76c15
1,572fb42904bcaa1900d76c16
1,572fb42904bcaa1900d76c17
1,572fb42904bcaa1900d76c18
0,572fb42904bcaa1900d76c19
1,5ad02a9777cf76001a686c5e
0,5ad02a9777cf76001a686c5f
1,5ad02a9777cf76001a686c60
1,5ad02a9777cf76001a686c61
1,5ad02a9777cf76001a686c62
0,572fbb04a23a5019007fc8f7
0,572fbb04a23a5019007fc8f8
1,572fbb04a23a5019007fc8f9
0,572fbb04a23a5019007fc8fa
1,5ad02bef77cf76001a686ca2
0,5ad02bef77cf76001a686ca3
0,5ad02bef77cf76001a686ca4
1,5ad02bef77cf76001a686ca5
0,572fbea404bcaa1900d76c5b
0,572fbea404bcaa1900d76c5c
0,572fbea404bcaa1900d76c5d
1,572fbea404bcaa1900d76c5e
0,572fbea404bcaa1900d76c5f
1,5ad02cfc77cf76001a686ce2
1,5ad02cfc77cf76001a686ce3
1,5ad02cfc77cf76001a686ce4
1,5ad02cfc77cf76001a686ce5
0,5ad02cfc77cf76001a686ce6
0,572fbf21a23a5019007fc937
1,572fbf21a23a5019007fc938
0,572fbf21a23a5019007fc939
0,572fbf21a23a5019007fc93a
0,572fbf21a23a5019007fc93b
0,5ad02de677cf76001a686d1e
0,5ad02de677cf76001a686d1f
0,5ad02de677cf76001a686d20
0,5ad02de677cf76001a686d21
0,5ad02de677cf76001a686d22
1,572fbfa504bcaa1900d76c73
1,572fbfa504bcaa1900d76c74
0,572fbfa504bcaa1900d76c75
0,572fbfa504bcaa1900d76c76
0,572fbfa504bcaa1900d76c77
0,5ad02e6777cf76001a686d44
0,5ad02e6777cf76001a686d45
1,5ad02e6777cf76001a686d46
0,5ad02e6777cf76001a686d47
0,5ad02e6777cf76001a686d48
0,572fc043a23a5019007fc95d
1,572fc043a23a5019007fc95e
0,572fc043a23a5019007fc95f
0,572fc043a23a5019007fc960
0,572fc043a23a5019007fc961
0,5ad02f4977cf76001a686d72
0,5ad02f4977cf76001a686d73
0,5ad02f4977cf76001a686d74
1,5ad02f4977cf76001a686d75
0,572fc41f947a6a140053cc80
1,572fc41f947a6a140053cc81
1,572fc41f947a6a140053cc82
0,572fc41f947a6a140053cc83
1,572fc41f947a6a140053cc84
1,5ad02fdf77cf76001a686d98
0,5ad02fdf77cf76001a686d99
1,5ad02fdf77cf76001a686d9a
0,5ad02fdf77cf76001a686d9b
1,5ad02fdf77cf76001a686d9c
1,572fc49d04bcaa1900d76ccb
0,572fc49d04bcaa1900d76ccc
0,572fc49d04bcaa1900d76ccd
0,572fc49d04bcaa1900d76cce
0,572fc49d04bcaa1900d76ccf
1,5ad0309377cf76001a686dbe
0,5ad0309377cf76001a686dbf
1,5ad0309377cf76001a686dc0
1,5ad0309377cf76001a686dc1
0,5ad0309377cf76001a686dc2
0,572fc5a1947a6a140053cc8a
0,572fc5a1947a6a140053cc8b
0,572fc5a1947a6a140053cc8c
0,572fc5a1947a6a140053cc8d
0,572fc5a1947a6a140053cc8e
0,5ad0313b77cf76001a686dd2
0,5ad0313b77cf76001a686dd3
1,5ad0313b77cf76001a686dd4
1,5ad0313b77cf76001a686dd5
1,572fc659b2c2fd1400568447
1,572fc659b2c2fd1400568448
0,572fc659b2c2fd1400568449
0,572fc659b2c2fd140056844a
0,572fc659b2c2fd140056844b
0,5ad031cf77cf76001a686dea
0,5ad031cf77cf76001a686deb
0,5ad031cf77cf76001a686dec
0,5ad031cf77cf76001a686ded
1,572fc6f204bcaa1900d76cf5
0,572fc6f204bcaa1900d76cf6
0,572fc6f204bcaa1900d76cf7
0,572fc6f204bcaa1900d76cf8
1,572fc6f204bcaa1900d76cf9
1,5ad0327377cf76001a686e04
0,5ad0327377cf76001a686e05
1,5ad0327377cf76001a686e06
1,5ad0327377cf76001a686e07
0,572fc78d04bcaa1900d76d07
0,572fc78d04bcaa1900d76d08
0,572fc78d04bcaa1900d76d09
0,572fc78d04bcaa1900d76d0a
0,572fc78d04bcaa1900d76d0b
0,5ad0392577cf76001a686e4e
0,5ad0392577cf76001a686e4f
0,5ad0392577cf76001a686e50
0,5ad0392577cf76001a686e51
0,572fc80b04bcaa1900d76d11
0,572fc80b04bcaa1900d76d12
0,572fc80b04bcaa1900d76d13
0,572fc80b04bcaa1900d76d14
0,5ad039be77cf76001a686e5e
1,5ad039be77cf76001a686e5f
0,5ad039be77cf76001a686e60
0,5ad039be77cf76001a686e61
0,572fc8a904bcaa1900d76d1f
0,572fc8a904bcaa1900d76d20
0,572fc8a904bcaa1900d76d21
0,572fc8a904bcaa1900d76d22
0,5ad03aa977cf76001a686e88
0,5ad03aa977cf76001a686e89
0,5ad03aa977cf76001a686e8a
0,5ad03aa977cf76001a686e8b
0,572fca7eb2c2fd1400568473
1,572fca7eb2c2fd1400568474
1,572fca7eb2c2fd1400568475
0,572fca7eb2c2fd1400568476
0,572fca7eb2c2fd1400568477
0,5ad03b2777cf76001a686e98
0,5ad03b2777cf76001a686e99
0,5ad03b2777cf76001a686e9a
0,5ad03b2777cf76001a686e9b
0,5ad03b2777cf76001a686e9c
1,572fcb6da23a5019007fc9f1
0,572fcb6da23a5019007fc9f2
0,572fcb6da23a5019007fc9f3
1,572fcb6da23a5019007fc9f4
0,572fcb6da23a5019007fc9f5
1,5ad03c2977cf76001a686eb4
0,5ad03c2977cf76001a686eb5
1,5ad03c2977cf76001a686eb6
1,5ad03c2977cf76001a686eb7
0,572fcc43b2c2fd140056847d
0,572fcc43b2c2fd140056847e
1,572fcc43b2c2fd140056847f
1,572fcc43b2c2fd1400568480
0,5ad03cd377cf76001a686ec4
0,5ad03cd377cf76001a686ec5
0,5ad03cd377cf76001a686ec6
0,5ad03cd377cf76001a686ec7
0,572fcd86947a6a140053ccda
0,572fcd86947a6a140053ccdb
0,572fcd86947a6a140053ccdc
0,572fcd86947a6a140053ccdd
1,572fcd86947a6a140053ccde
0,5ad03e5077cf76001a686ed4
0,5ad03e5077cf76001a686ed5
0,5ad03e5077cf76001a686ed6
0,5ad03e5077cf76001a686ed7
0,572fce12a23a5019007fca11
0,572fce13a23a5019007fca12
0,572fce13a23a5019007fca13
1,572fce13a23a5019007fca14
0,572fce13a23a5019007fca15
0,5ad03efa77cf76001a686edc
0,5ad03efa77cf76001a686edd
0,5ad03efa77cf76001a686ede
0,5ad03efa77cf76001a686edf
0,572fd1c4947a6a140053cd02
1,572fd1c4947a6a140053cd03
0,572fd1c4947a6a140053cd04
0,572fd1c4947a6a140053cd05
0,572fd1c4947a6a140053cd06
0,5ad03f8077cf76001a686ee4
0,5ad03f8077cf76001a686ee5
0,5ad03f8077cf76001a686ee6
0,5ad03f8077cf76001a686ee7
0,572fd264b2c2fd14005684a9
0,572fd264b2c2fd14005684aa
0,572fd264b2c2fd14005684ab
0,572fd264b2c2fd14005684ac
0,572fd264b2c2fd14005684ad
0,5ad0403c77cf76001a686eec
1,5ad0403c77cf76001a686eed
0,5ad0403c77cf76001a686eee
0,5ad0403c77cf76001a686eef
1,5ad0403c77cf76001a686ef0
0,572fd47fa23a5019007fca55
0,572fd47fa23a5019007fca56
0,572fd47fa23a5019007fca57
1,572fd47fa23a5019007fca58
0,572fd47fa23a5019007fca59
0,5ad040d977cf76001a686ef6
1,5ad040d977cf76001a686ef7
0,5ad040d977cf76001a686ef8
1,5ad040d977cf76001a686ef9
0,572fd6aa04bcaa1900d76d9f
1,572fd6aa04bcaa1900d76da0
0,572fd6aa04bcaa1900d76da1
1,572fd6aa04bcaa1900d76da2
1,572fd6aa04bcaa1900d76da3
1,5ad0415577cf76001a686f04
1,5ad0415577cf76001a686f05
0,5ad0415577cf76001a686f06
0,5ad0415577cf76001a686f07
0,572fd73e947a6a140053cd32
0,572fd73e947a6a140053cd33
0,572fd73e947a6a140053cd34
0,572fd73e947a6a140053cd35
1,5ad041c477cf76001a686f0c
0,5ad041c477cf76001a686f0d
0,5ad041c477cf76001a686f0e
1,5ad041c477cf76001a686f0f
0,572fd7b8947a6a140053cd3a
1,572fd7b8947a6a140053cd3b
1,572fd7b8947a6a140053cd3c
1,572fd7b8947a6a140053cd3d
1,572fd7b8947a6a140053cd3e
0,5ad0426c77cf76001a686f1c
1,5ad0426c77cf76001a686f1d
1,5ad0426c77cf76001a686f1e
1,5ad0426c77cf76001a686f1f
1,572fd8efb2c2fd14005684f9
1,572fd8efb2c2fd14005684fa
1,572fd8efb2c2fd14005684fb
1,572fd8efb2c2fd14005684fc
0,572fd8efb2c2fd14005684fd
1,5ad0431077cf76001a686f2e
1,5ad0431077cf76001a686f2f
1,5ad0431077cf76001a686f30
1,5ad0431077cf76001a686f31
0,572fda6fb2c2fd140056850b
0,572fda6fb2c2fd140056850c
0,572fda6fb2c2fd140056850d
0,572fda6fb2c2fd140056850e
0,572fda6fb2c2fd140056850f
0,5ad043a977cf76001a686f36
0,5ad043a977cf76001a686f37
0,5ad043a977cf76001a686f38
0,5ad043a977cf76001a686f39
1,572fdb17b2c2fd140056851d
1,572fdb17b2c2fd140056851e
1,572fdb17b2c2fd140056851f
1,572fdb17b2c2fd1400568520
1,572fdb17b2c2fd1400568521
0,5ad0440a77cf76001a686f48
1,5ad0440a77cf76001a686f49
1,5ad0440a77cf76001a686f4a
1,5ad0440a77cf76001a686f4b
0,572fdbb004bcaa1900d76dd9
1,572fdbb004bcaa1900d76dda
1,572fdbb004bcaa1900d76ddb
1,572fdbb004bcaa1900d76ddc
0,572fdbb004bcaa1900d76ddd
1,5ad0447f77cf76001a686f50
1,5ad0447f77cf76001a686f51
1,5ad0447f77cf76001a686f52
1,5ad0447f77cf76001a686f53
1,572fdc34a23a5019007fca93
1,572fdc34a23a5019007fca94
0,572fdc34a23a5019007fca95
0,572fdc34a23a5019007fca96
1,572fdc34a23a5019007fca97
0,5ad044f977cf76001a686f60
0,5ad044f977cf76001a686f61
0,5ad044f977cf76001a686f62
0,5ad044f977cf76001a686f63
1,5ad044f977cf76001a686f64
0,572fdd03a23a5019007fca9d
0,572fdd03a23a5019007fca9e
0,572fdd03a23a5019007fca9f
1,572fdd03a23a5019007fcaa0
1,572fdd03a23a5019007fcaa1
0,5ad0457b77cf76001a686f6a
0,5ad0457b77cf76001a686f6b
0,5ad0457b77cf76001a686f6c
0,5ad0457b77cf76001a686f6d
0,572ff626947a6a140053ce8e
0,572ff626947a6a140053ce8f
0,572ff626947a6a140053ce90
0,572ff626947a6a140053ce91
0,572ff626947a6a140053ce92
0,5acfe40a77cf76001a686390
0,5acfe40a77cf76001a686391
0,5acfe40a77cf76001a686392
0,5acfe40a77cf76001a686393
0,572ff760b2c2fd1400568677
0,572ff760b2c2fd1400568678
0,572ff760b2c2fd1400568679
0,572ff760b2c2fd140056867a
0,572ff760b2c2fd140056867b
0,5acfe5ce77cf76001a6863ac
0,5acfe5ce77cf76001a6863ad
0,5acfe5ce77cf76001a6863ae
0,5acfe5ce77cf76001a6863af
0,5acfe5ce77cf76001a6863b0
0,572ff86004bcaa1900d76f65
0,572ff86004bcaa1900d76f66
0,572ff86004bcaa1900d76f67
0,572ff86004bcaa1900d76f68
0,572ff86004bcaa1900d76f69
0,5acfe69177cf76001a6863be
0,5acfe69177cf76001a6863bf
0,5acfe69177cf76001a6863c0
0,5acfe69177cf76001a6863c1
0,5acfe69177cf76001a6863c2
0,572ff932a23a5019007fcbd5
0,572ff932a23a5019007fcbd6
1,572ff932a23a5019007fcbd7
1,572ff932a23a5019007fcbd8
0,572ff932a23a5019007fcbd9
0,5acfe6eb77cf76001a6863c8
0,5acfe6eb77cf76001a6863c9
1,5acfe6eb77cf76001a6863ca
0,5acfe6eb77cf76001a6863cb
0,5acfe6eb77cf76001a6863cc
0,572ffabf04bcaa1900d76f9f
0,572ffabf04bcaa1900d76fa0
0,572ffabf04bcaa1900d76fa1
1,572ffabf04bcaa1900d76fa2
0,572ffabf04bcaa1900d76fa3
0,5acfe73c77cf76001a6863d2
0,5acfe73c77cf76001a6863d3
0,5acfe73c77cf76001a6863d4
0,5acfe73c77cf76001a6863d5
0,5acfe73c77cf76001a6863d6
0,572ffbaa947a6a140053cee6
0,572ffbaa947a6a140053cee7
0,572ffbaa947a6a140053cee8
0,572ffbaa947a6a140053cee9
0,572ffbaab2c2fd14005686cd
0,5acfe78477cf76001a6863e6
0,5acfe78477cf76001a6863e7
0,5acfe78477cf76001a6863e8
0,5acfe78477cf76001a6863e9
0,5acfe78477cf76001a6863ea
1,572ffc99947a6a140053cef6
1,572ffc99947a6a140053cef7
0,572ffc99947a6a140053cef8
1,572ffc99947a6a140053cef9
